,datetime,utility_name,service_type,res_rate
7656,16/11/2017 00:00,Areva,Bundled,0.19029000000000001
7657,16/11/2017 01:00,Areva,Bundled,0.18687
7658,16/11/2017 02:00,Électricité de France (EDF),Bundled,0.19819
7659,16/11/2017 03:00,Engie,Bundled,0.25306
7660,16/11/2017 04:00,Areva,Bundled,0.18596000000000001
7661,16/11/2017 05:00,Engie,Delivery,0.15573
7662,16/11/2017 06:00,Engie,Bundled,0.25062
7663,16/11/2017 07:00,Engie,Delivery,0.15514
7664,16/11/2017 08:00,Engie,Delivery,0.15632000000000001
7665,16/11/2017 09:00,Areva,Bundled,0.18775999999999998
7666,16/11/2017 10:00,Engie,Bundled,0.25389
7667,16/11/2017 11:00,Eurodif,Bundled,0.21028000000000002
7668,16/11/2017 12:00,Areva,Bundled,0.18426
7669,16/11/2017 13:00,Areva,Bundled,0.1865
7670,16/11/2017 14:00,Areva,Bundled,0.1829
7671,16/11/2017 15:00,Areva,Bundled,0.18675999999999998
7672,16/11/2017 16:00,GDF Suez,Bundled,0.17587
7673,16/11/2017 17:00,Électricité de France (EDF),Delivery,0.11614
7674,16/11/2017 18:00,Areva,Bundled,0.18345
7675,16/11/2017 19:00,GDF Suez,Bundled,0.17676999999999998
7676,16/11/2017 20:00,Engie,Delivery,0.15506999999999999
7677,16/11/2017 21:00,Areva,Bundled,0.18588
7678,16/11/2017 22:00,GDF Suez,Bundled,0.17442000000000002
7679,16/11/2017 23:00,Engie,Delivery,0.1567
7680,17/11/2017 00:00,Eurodif,Bundled,0.2123
7681,17/11/2017 01:00,Areva,Bundled,0.18477
7682,17/11/2017 02:00,Engie,Bundled,0.25334
7683,17/11/2017 03:00,Électricité de France (EDF),Delivery,0.11695
7684,17/11/2017 04:00,Engie,Delivery,0.16335
7685,17/11/2017 05:00,Eurodif,Bundled,0.21598
7686,17/11/2017 06:00,Areva,Bundled,0.18488
7687,17/11/2017 07:00,Engie,Bundled,0.25072
7688,17/11/2017 08:00,Engie,Delivery,0.15954000000000002
7689,17/11/2017 09:00,Engie,Delivery,0.15532
7690,17/11/2017 10:00,Areva,Bundled,0.18274
7691,17/11/2017 11:00,Engie,Bundled,0.25365
7692,17/11/2017 12:00,Engie,Delivery,0.15985
7693,17/11/2017 13:00,Areva,Bundled,0.18555
7694,17/11/2017 14:00,Engie,Delivery,0.15972
7695,17/11/2017 15:00,Engie,Bundled,0.25367
7696,17/11/2017 16:00,GDF Suez,Bundled,0.17826999999999998
7697,17/11/2017 17:00,Eurodif,Bundled,0.18824000000000002
7698,17/11/2017 18:00,Engie,Delivery,0.15757
7699,17/11/2017 19:00,Eurodif,Bundled,0.20772000000000002
7700,17/11/2017 20:00,Engie,Bundled,0.25601
7701,17/11/2017 21:00,Areva,Bundled,0.18378
7702,17/11/2017 22:00,Eurodif,Bundled,0.21338000000000001
7703,17/11/2017 23:00,Areva,Bundled,0.18519000000000002
7704,18/11/2017 00:00,Areva,Bundled,0.18561
7705,18/11/2017 01:00,Eurodif,Bundled,0.20805
7706,18/11/2017 02:00,Areva,Bundled,0.18339
7707,18/11/2017 03:00,Areva,Bundled,0.18436
7708,18/11/2017 04:00,Engie,Delivery,0.15781
7709,18/11/2017 05:00,Engie,Bundled,0.25464
7710,18/11/2017 06:00,Engie,Delivery,0.15854000000000001
7711,18/11/2017 07:00,Engie,Delivery,0.15772999999999998
7712,18/11/2017 08:00,GDF Suez,Bundled,0.17556
7713,18/11/2017 09:00,Eurodif,Bundled,0.20506000000000002
7714,18/11/2017 10:00,Areva,Bundled,0.18520999999999999
7715,18/11/2017 11:00,Areva,Bundled,0.18388
7716,18/11/2017 12:00,Eurodif,Bundled,0.20949
7717,18/11/2017 13:00,Engie,Delivery,0.15831
7718,18/11/2017 14:00,Engie,Bundled,0.25289
7719,18/11/2017 15:00,Engie,Delivery,0.15775
7720,18/11/2017 16:00,Engie,Delivery,0.15909
7721,18/11/2017 17:00,Eurodif,Bundled,0.20988
7722,18/11/2017 18:00,Électricité de France (EDF),Delivery,0.11516
7723,18/11/2017 19:00,Engie,Bundled,0.25263
7724,18/11/2017 20:00,Engie,Bundled,0.25321
7725,18/11/2017 21:00,Engie,Bundled,0.25279
7726,18/11/2017 22:00,GDF Suez,Bundled,0.17319
7727,18/11/2017 23:00,Areva,Bundled,0.18702000000000002
7728,19/11/2017 00:00,Engie,Bundled,0.25255
7729,19/11/2017 01:00,Areva,Bundled,0.18918000000000001
7730,19/11/2017 02:00,Électricité de France (EDF),Delivery,0.11733
7731,19/11/2017 03:00,Engie,Delivery,0.15819
7732,19/11/2017 04:00,Engie,Delivery,0.15879
7733,19/11/2017 05:00,Eurodif,Bundled,0.20951999999999998
7734,19/11/2017 06:00,Engie,Delivery,0.16005
7735,19/11/2017 07:00,Engie,Bundled,0.25364
7736,19/11/2017 08:00,Engie,Delivery,0.16131
7737,19/11/2017 09:00,Areva,Bundled,0.18751
7738,19/11/2017 10:00,Engie,Bundled,0.25461
7739,19/11/2017 11:00,Engie,Delivery,0.16008
7740,19/11/2017 12:00,Engie,Delivery,0.15885
7741,19/11/2017 13:00,Eurodif,Bundled,0.20962000000000003
7742,19/11/2017 14:00,Engie,Bundled,0.24923
7743,19/11/2017 15:00,Eurodif,Bundled,0.21111999999999997
7744,19/11/2017 16:00,Areva,Bundled,0.1871
7745,19/11/2017 17:00,Areva,Bundled,0.1847
7746,19/11/2017 18:00,Engie,Bundled,0.25527
7747,19/11/2017 19:00,Engie,Bundled,0.25322
7748,19/11/2017 20:00,Électricité de France (EDF),Bundled,0.20029
7749,19/11/2017 21:00,Engie,Delivery,0.16294999999999998
7750,19/11/2017 22:00,Areva,Bundled,0.188
7751,19/11/2017 23:00,Engie,Delivery,0.15886
7752,20/11/2017 00:00,Areva,Bundled,0.18497
7753,20/11/2017 01:00,Engie,Delivery,0.15824
7754,20/11/2017 02:00,Areva,Bundled,0.19014999999999999
7755,20/11/2017 03:00,Eurodif,Bundled,0.21267999999999998
7756,20/11/2017 04:00,Engie,Delivery,0.16063
7757,20/11/2017 05:00,GDF Suez,Bundled,0.17704
7758,20/11/2017 06:00,Engie,Delivery,0.15955
7759,20/11/2017 07:00,Eurodif,Bundled,0.21078999999999998
7760,20/11/2017 08:00,Areva,Bundled,0.18656
7761,20/11/2017 09:00,Engie,Bundled,0.25115
7762,20/11/2017 10:00,Engie,Bundled,0.25482
7763,20/11/2017 11:00,Areva,Bundled,0.18587
7764,20/11/2017 12:00,GDF Suez,Bundled,0.17631000000000002
7765,20/11/2017 13:00,Engie,Bundled,0.25416
7766,20/11/2017 14:00,Eurodif,Bundled,0.20729999999999998
7767,20/11/2017 15:00,Engie,Delivery,0.15462
7768,20/11/2017 16:00,Électricité de France (EDF),Bundled,0.20153
7769,20/11/2017 17:00,Engie,Delivery,0.15560000000000002
7770,20/11/2017 18:00,Engie,Delivery,0.15713
7771,20/11/2017 19:00,Areva,Bundled,0.18725999999999998
7772,20/11/2017 20:00,Areva,Bundled,0.18401
7773,20/11/2017 21:00,Engie,Delivery,0.15860000000000002
7774,20/11/2017 22:00,Eurodif,Bundled,0.20909
7775,20/11/2017 23:00,Engie,Bundled,0.25379
7776,21/11/2017 00:00,Areva,Bundled,0.18514999999999998
7777,21/11/2017 01:00,Eurodif,Bundled,0.2101
7778,21/11/2017 02:00,Eurodif,Bundled,0.21006999999999998
7779,21/11/2017 03:00,Eurodif,Bundled,0.21306000000000003
7780,21/11/2017 04:00,Électricité de France (EDF),Bundled,0.2036
7781,21/11/2017 05:00,GDF Suez,Bundled,0.175
7782,21/11/2017 06:00,Areva,Bundled,0.18657
7783,21/11/2017 07:00,Engie,Bundled,0.25597
7784,21/11/2017 08:00,GDF Suez,Bundled,0.17470000000000002
7785,21/11/2017 09:00,Eurodif,Bundled,0.20726
7786,21/11/2017 10:00,Areva,Bundled,0.18752000000000002
7787,21/11/2017 11:00,Engie,Delivery,0.15512
7788,21/11/2017 12:00,Areva,Bundled,0.18556
7789,21/11/2017 13:00,Areva,Bundled,0.18782
7790,21/11/2017 14:00,Engie,Bundled,0.25405
7791,21/11/2017 15:00,Areva,Bundled,0.18601
7792,21/11/2017 16:00,Engie,Delivery,0.15756
7793,21/11/2017 17:00,Eurodif,Bundled,0.20869
7794,21/11/2017 18:00,Engie,Bundled,0.25065
7795,21/11/2017 19:00,Areva,Bundled,0.18548
7796,21/11/2017 20:00,Engie,Delivery,0.15948
7797,21/11/2017 21:00,Électricité de France (EDF),Bundled,0.19654
7798,21/11/2017 22:00,Engie,Bundled,0.25544
7799,21/11/2017 23:00,Engie,Delivery,0.15774
7800,22/11/2017 00:00,Engie,Delivery,0.15416000000000002
7801,22/11/2017 01:00,Areva,Bundled,0.17908000000000002
7802,22/11/2017 02:00,Engie,Delivery,0.15633
7803,22/11/2017 03:00,Engie,Delivery,0.15798
7804,22/11/2017 04:00,Areva,Bundled,0.18856
7805,22/11/2017 05:00,Areva,Bundled,0.18744
7806,22/11/2017 06:00,Électricité de France (EDF),Delivery,0.11542
7807,22/11/2017 07:00,Areva,Bundled,0.18436
7808,22/11/2017 08:00,Areva,Bundled,0.1852
7809,22/11/2017 09:00,Areva,Bundled,0.18347000000000002
7810,22/11/2017 10:00,Eurodif,Bundled,0.21089000000000002
7811,22/11/2017 11:00,Eurodif,Bundled,0.21323999999999999
7812,22/11/2017 12:00,Électricité de France (EDF),Bundled,0.19846
7813,22/11/2017 13:00,Areva,Bundled,0.18451
7814,22/11/2017 14:00,Eurodif,Bundled,0.21162999999999998
7815,22/11/2017 15:00,Eurodif,Bundled,0.21123999999999998
7816,22/11/2017 16:00,Eurodif,Bundled,0.21139000000000002
7817,22/11/2017 17:00,Areva,Bundled,0.18523
7818,22/11/2017 18:00,Engie,Delivery,0.15829
7819,22/11/2017 19:00,Engie,Bundled,0.25205
7820,22/11/2017 20:00,Areva,Bundled,0.1876
7821,22/11/2017 21:00,Areva,Bundled,0.18784
7822,22/11/2017 22:00,Engie,Delivery,0.15455000000000002
7823,22/11/2017 23:00,Areva,Bundled,0.18409
7824,23/11/2017 00:00,Électricité de France (EDF),Delivery,0.1154
7825,23/11/2017 01:00,GDF Suez,Bundled,0.17831
7826,23/11/2017 02:00,Engie,Bundled,0.25326
7827,23/11/2017 03:00,Eurodif,Bundled,0.20862999999999998
7828,23/11/2017 04:00,GDF Suez,Bundled,0.18313000000000001
7829,23/11/2017 05:00,Areva,Bundled,0.18506
7830,23/11/2017 06:00,Areva,Bundled,0.18695
7831,23/11/2017 07:00,Areva,Bundled,0.19136999999999998
7832,23/11/2017 08:00,GDF Suez,Bundled,0.17515999999999998
7833,23/11/2017 09:00,Engie,Bundled,0.25518
7834,23/11/2017 10:00,Areva,Bundled,0.18821
7835,23/11/2017 11:00,GDF Suez,Bundled,0.17786000000000002
7836,23/11/2017 12:00,Électricité de France (EDF),Delivery,0.11658
7837,23/11/2017 13:00,Areva,Bundled,0.18635000000000002
7838,23/11/2017 14:00,Engie,Delivery,0.15417
7839,23/11/2017 15:00,Areva,Bundled,0.18361
7840,23/11/2017 16:00,GDF Suez,Bundled,0.17783
7841,23/11/2017 17:00,Engie,Bundled,0.25224
7842,23/11/2017 18:00,Areva,Bundled,0.18727
7843,23/11/2017 19:00,Areva,Bundled,0.18422
7844,23/11/2017 20:00,Eurodif,Bundled,0.21262999999999999
7845,23/11/2017 21:00,Areva,Bundled,0.18408000000000002
7846,23/11/2017 22:00,GDF Suez,Bundled,0.17491
7847,23/11/2017 23:00,Eurodif,Bundled,0.20927
7848,24/11/2017 00:00,Eurodif,Bundled,0.20456000000000002
7849,24/11/2017 01:00,Areva,Bundled,0.18678
7850,24/11/2017 02:00,Areva,Bundled,0.18619000000000002
7851,24/11/2017 03:00,Eurodif,Bundled,0.20753
7852,24/11/2017 04:00,Engie,Delivery,0.15757
7853,24/11/2017 05:00,Areva,Bundled,0.18717
7854,24/11/2017 06:00,Électricité de France (EDF),Delivery,0.11878
7855,24/11/2017 07:00,Eurodif,Bundled,0.20806000000000002
7856,24/11/2017 08:00,Engie,Delivery,0.15821000000000002
7857,24/11/2017 09:00,Areva,Bundled,0.18686
7858,24/11/2017 10:00,Engie,Bundled,0.2542
7859,24/11/2017 11:00,Engie,Bundled,0.25346
7860,24/11/2017 12:00,Eurodif,Bundled,0.21128000000000002
7861,24/11/2017 13:00,GDF Suez,Bundled,0.17520000000000002
7862,24/11/2017 14:00,Areva,Bundled,0.18781
7863,24/11/2017 15:00,Électricité de France (EDF),Bundled,0.20174999999999998
7864,24/11/2017 16:00,Engie,Bundled,0.25225
7865,24/11/2017 17:00,Areva,Bundled,0.18747
7866,24/11/2017 18:00,GDF Suez,Bundled,0.17567
7867,24/11/2017 19:00,GDF Suez,Bundled,0.18108000000000002
7868,24/11/2017 20:00,Engie,Bundled,0.25319
7869,24/11/2017 21:00,Eurodif,Bundled,0.20776
7870,24/11/2017 22:00,Engie,Delivery,0.15766000000000002
7871,24/11/2017 23:00,Engie,Delivery,0.15981
7872,25/11/2017 00:00,Areva,Bundled,0.18574000000000002
7873,25/11/2017 01:00,Areva,Bundled,0.186
7874,25/11/2017 02:00,Areva,Bundled,0.18562
7875,25/11/2017 03:00,Areva,Bundled,0.18717
7876,25/11/2017 04:00,GDF Suez,Bundled,0.17326
7877,25/11/2017 05:00,Eurodif,Bundled,0.21200000000000002
7878,25/11/2017 06:00,Engie,Bundled,0.25281
7879,25/11/2017 07:00,Électricité de France (EDF),Delivery,0.11568
7880,25/11/2017 08:00,Engie,Delivery,0.15859
7881,25/11/2017 09:00,Areva,Bundled,0.18597
7882,25/11/2017 10:00,Engie,Bundled,0.25506
7883,25/11/2017 11:00,Engie,Delivery,0.15789999999999998
7884,25/11/2017 12:00,Areva,Bundled,0.18634
7885,25/11/2017 13:00,Engie,Delivery,0.15711999999999998
7886,25/11/2017 14:00,Eurodif,Bundled,0.20878000000000002
7887,25/11/2017 15:00,Électricité de France (EDF),Delivery,0.11841
7888,25/11/2017 16:00,Engie,Bundled,0.2555
7889,25/11/2017 17:00,Engie,Bundled,0.25306
7890,25/11/2017 18:00,Engie,Delivery,0.16037
7891,25/11/2017 19:00,Engie,Bundled,0.25361
7892,25/11/2017 20:00,Engie,Bundled,0.25314
7893,25/11/2017 21:00,Engie,Delivery,0.15866
7894,25/11/2017 22:00,Areva,Bundled,0.18637
7895,25/11/2017 23:00,Engie,Bundled,0.25351
7896,26/11/2017 00:00,Areva,Bundled,0.18894
7897,26/11/2017 01:00,Électricité de France (EDF),Bundled,0.19944
7898,26/11/2017 02:00,Areva,Bundled,0.18352000000000002
7899,26/11/2017 03:00,Engie,Delivery,0.16208
7900,26/11/2017 04:00,Areva,Bundled,0.18621
7901,26/11/2017 05:00,Areva,Bundled,0.18102000000000001
7902,26/11/2017 06:00,Engie,Delivery,0.15739999999999998
7903,26/11/2017 07:00,GDF Suez,Bundled,0.17765999999999998
7904,26/11/2017 08:00,Engie,Bundled,0.25454
7905,26/11/2017 09:00,Engie,Delivery,0.1578
7906,26/11/2017 10:00,Eurodif,Bundled,0.2123
7907,26/11/2017 11:00,Électricité de France (EDF),Bundled,0.20257
7908,26/11/2017 12:00,Engie,Delivery,0.16271000000000002
7909,26/11/2017 13:00,Areva,Bundled,0.18619000000000002
7910,26/11/2017 14:00,Engie,Delivery,0.15829
7911,26/11/2017 15:00,Eurodif,Bundled,0.21116000000000001
7912,26/11/2017 16:00,Eurodif,Bundled,0.21212999999999999
7913,26/11/2017 17:00,Électricité de France (EDF),Bundled,0.20417000000000002
7914,26/11/2017 18:00,Areva,Bundled,0.18675999999999998
7915,26/11/2017 19:00,Areva,Bundled,0.18542999999999998
7916,26/11/2017 20:00,Électricité de France (EDF),Bundled,0.20281
7917,26/11/2017 21:00,Engie,Bundled,0.25631
7918,26/11/2017 22:00,Areva,Bundled,0.18630000000000002
7919,26/11/2017 23:00,Électricité de France (EDF),Delivery,0.12088
7920,27/11/2017 00:00,Areva,Bundled,0.18507
7921,27/11/2017 01:00,Engie,Bundled,0.24714999999999998
7922,27/11/2017 02:00,Eurodif,Bundled,0.21011000000000002
7923,27/11/2017 03:00,Engie,Bundled,0.24966
7924,27/11/2017 04:00,GDF Suez,Bundled,0.17728
7925,27/11/2017 05:00,Électricité de France (EDF),Bundled,0.20762999999999998
7926,27/11/2017 06:00,Engie,Bundled,0.25285
7927,27/11/2017 07:00,Engie,Delivery,0.15658
7928,27/11/2017 08:00,Areva,Bundled,0.18736
7929,27/11/2017 09:00,Areva,Bundled,0.18796000000000002
7930,27/11/2017 10:00,Areva,Bundled,0.18488
7931,27/11/2017 11:00,Eurodif,Bundled,0.21173000000000003
7932,27/11/2017 12:00,Eurodif,Bundled,0.19225
7933,27/11/2017 13:00,Areva,Bundled,0.18744
7934,27/11/2017 14:00,Engie,Bundled,0.25501
7935,27/11/2017 15:00,Engie,Bundled,0.25335
7936,27/11/2017 16:00,Électricité de France (EDF),Bundled,0.20398
7937,27/11/2017 17:00,Areva,Bundled,0.18483
7938,27/11/2017 18:00,Engie,Delivery,0.16037
7939,27/11/2017 19:00,Électricité de France (EDF),Delivery,0.11584
7940,27/11/2017 20:00,Areva,Bundled,0.18671
7941,27/11/2017 21:00,Électricité de France (EDF),Delivery,0.11616
7942,27/11/2017 22:00,Électricité de France (EDF),Bundled,0.19971
7943,27/11/2017 23:00,Électricité de France (EDF),Delivery,0.11966
7944,28/11/2017 00:00,Areva,Bundled,0.1825
7945,28/11/2017 01:00,Électricité de France (EDF),Delivery,0.11417
7946,28/11/2017 02:00,Engie,Bundled,0.25186000000000003
7947,28/11/2017 03:00,Engie,Delivery,0.15811999999999998
7948,28/11/2017 04:00,Eurodif,Bundled,0.21054
7949,28/11/2017 05:00,GDF Suez,Bundled,0.17919000000000002
7950,28/11/2017 06:00,Eurodif,Bundled,0.18927
7951,28/11/2017 07:00,Areva,Bundled,0.18568
7952,28/11/2017 08:00,Eurodif,Bundled,0.21269
7953,28/11/2017 09:00,Engie,Delivery,0.15738000000000002
7954,28/11/2017 10:00,Areva,Bundled,0.1851
7955,28/11/2017 11:00,Eurodif,Bundled,0.21061000000000002
7956,28/11/2017 12:00,Électricité de France (EDF),Delivery,0.11734
7957,28/11/2017 13:00,Engie,Delivery,0.15467999999999998
7958,28/11/2017 14:00,Électricité de France (EDF),Bundled,0.19782
7959,28/11/2017 15:00,Eurodif,Bundled,0.21089000000000002
7960,28/11/2017 16:00,Engie,Bundled,0.25281
7961,28/11/2017 17:00,Engie,Bundled,0.25256
7962,28/11/2017 18:00,Engie,Bundled,0.25371
7963,28/11/2017 19:00,Areva,Bundled,0.18729
7964,28/11/2017 20:00,Eurodif,Bundled,0.19247
7965,28/11/2017 21:00,Engie,Delivery,0.15817
7966,28/11/2017 22:00,Électricité de France (EDF),Delivery,0.11652
7967,28/11/2017 23:00,Areva,Bundled,0.18903999999999999
7968,29/11/2017 00:00,Engie,Delivery,0.15650999999999998
7969,29/11/2017 01:00,Engie,Delivery,0.15927
7970,29/11/2017 02:00,Areva,Bundled,0.18825
7971,29/11/2017 03:00,Eurodif,Bundled,0.21006000000000002
7972,29/11/2017 04:00,Eurodif,Bundled,0.21167999999999998
7973,29/11/2017 05:00,Areva,Bundled,0.18892
7974,29/11/2017 06:00,Électricité de France (EDF),Delivery,0.11928
7975,29/11/2017 07:00,Areva,Bundled,0.18835000000000002
7976,29/11/2017 08:00,Engie,Bundled,0.25289
7977,29/11/2017 09:00,Engie,Delivery,0.15922
7978,29/11/2017 10:00,Engie,Delivery,0.15837
7979,29/11/2017 11:00,Électricité de France (EDF),Bundled,0.20299
7980,29/11/2017 12:00,Areva,Bundled,0.1852
7981,29/11/2017 13:00,Eurodif,Bundled,0.20967999999999998
7982,29/11/2017 14:00,Engie,Bundled,0.24986999999999998
7983,29/11/2017 15:00,Engie,Delivery,0.15645
7984,29/11/2017 16:00,Areva,Bundled,0.18783
7985,29/11/2017 17:00,Engie,Bundled,0.2538
7986,29/11/2017 18:00,Eurodif,Bundled,0.20988
7987,29/11/2017 19:00,Engie,Bundled,0.2528
7988,29/11/2017 20:00,Areva,Bundled,0.18661
7989,29/11/2017 21:00,Électricité de France (EDF),Bundled,0.20204
7990,29/11/2017 22:00,Engie,Bundled,0.25634
7991,29/11/2017 23:00,Électricité de France (EDF),Bundled,0.19688
7992,30/11/2017 00:00,Areva,Bundled,0.19182
7993,30/11/2017 01:00,Areva,Bundled,0.18506
7994,30/11/2017 02:00,Eurodif,Bundled,0.21215
7995,30/11/2017 03:00,Électricité de France (EDF),Delivery,0.11621000000000001
7996,30/11/2017 04:00,Engie,Delivery,0.15922
7997,30/11/2017 05:00,Areva,Bundled,0.18557
7998,30/11/2017 06:00,Areva,Bundled,0.18742
7999,30/11/2017 07:00,Électricité de France (EDF),Delivery,0.12099
8000,30/11/2017 08:00,Areva,Bundled,0.18749
8001,30/11/2017 09:00,GDF Suez,Bundled,0.17819000000000002
8002,30/11/2017 10:00,Areva,Bundled,0.1825
8003,30/11/2017 11:00,Areva,Bundled,0.18334
8004,30/11/2017 12:00,Areva,Bundled,0.18403
8005,30/11/2017 13:00,Areva,Bundled,0.18587
8006,30/11/2017 14:00,Areva,Bundled,0.18511
8007,30/11/2017 15:00,Areva,Bundled,0.18355
8008,30/11/2017 16:00,Areva,Bundled,0.18835000000000002
8009,30/11/2017 17:00,Areva,Bundled,0.18827
8010,30/11/2017 18:00,Areva,Bundled,0.18803999999999998
8011,30/11/2017 19:00,Engie,Bundled,0.25161
8012,30/11/2017 20:00,Engie,Bundled,0.25426
8013,30/11/2017 21:00,Engie,Bundled,0.25351
8014,30/11/2017 22:00,Areva,Bundled,0.18529
8015,30/11/2017 23:00,Électricité de France (EDF),Delivery,0.11404
8016,01/12/2017 00:00,Engie,Delivery,0.15997
8017,01/12/2017 01:00,Électricité de France (EDF),Delivery,0.11919
8018,01/12/2017 02:00,Électricité de France (EDF),Delivery,0.1137
8019,01/12/2017 03:00,Engie,Bundled,0.25137
8020,01/12/2017 04:00,Engie,Delivery,0.15922999999999998
8021,01/12/2017 05:00,Eurodif,Bundled,0.20903
8022,01/12/2017 06:00,Areva,Bundled,0.18802000000000002
8023,01/12/2017 07:00,Engie,Delivery,0.15594
8024,01/12/2017 08:00,Areva,Bundled,0.18638
8025,01/12/2017 09:00,Engie,Bundled,0.25481
8026,01/12/2017 10:00,Areva,Bundled,0.18836999999999998
8027,01/12/2017 11:00,Engie,Bundled,0.25336
8028,01/12/2017 12:00,Engie,Bundled,0.25055
8029,01/12/2017 13:00,Engie,Delivery,0.15516000000000002
8030,01/12/2017 14:00,Électricité de France (EDF),Bundled,0.20293
8031,01/12/2017 15:00,Eurodif,Bundled,0.19364
8032,01/12/2017 16:00,Areva,Bundled,0.18675
8033,01/12/2017 17:00,Engie,Delivery,0.15781
8034,01/12/2017 18:00,Eurodif,Bundled,0.21398
8035,01/12/2017 19:00,GDF Suez,Bundled,0.17845
8036,01/12/2017 20:00,Areva,Bundled,0.18667
8037,01/12/2017 21:00,Engie,Delivery,0.15797
8038,01/12/2017 22:00,Engie,Delivery,0.15863
8039,01/12/2017 23:00,Engie,Bundled,0.255
8040,02/12/2017 00:00,Engie,Bundled,0.25482
8041,02/12/2017 01:00,Areva,Bundled,0.18625999999999998
8042,02/12/2017 02:00,Areva,Bundled,0.18623
8043,02/12/2017 03:00,Eurodif,Bundled,0.21138
8044,02/12/2017 04:00,Areva,Bundled,0.18969
8045,02/12/2017 05:00,Areva,Bundled,0.191
8046,02/12/2017 06:00,Areva,Bundled,0.1867
8047,02/12/2017 07:00,Areva,Bundled,0.18857000000000002
8048,02/12/2017 08:00,Électricité de France (EDF),Delivery,0.11660999999999999
8049,02/12/2017 09:00,GDF Suez,Bundled,0.17758000000000002
8050,02/12/2017 10:00,Électricité de France (EDF),Bundled,0.20184000000000002
8051,02/12/2017 11:00,Engie,Delivery,0.16210000000000002
8052,02/12/2017 12:00,Engie,Bundled,0.25346
8053,02/12/2017 13:00,Électricité de France (EDF),Bundled,0.2033
8054,02/12/2017 14:00,Engie,Bundled,0.25444
8055,02/12/2017 15:00,Eurodif,Bundled,0.19208
8056,02/12/2017 16:00,Engie,Delivery,0.15841
8057,02/12/2017 17:00,Engie,Bundled,0.25496
8058,02/12/2017 18:00,Électricité de France (EDF),Delivery,0.11741
8059,02/12/2017 19:00,Engie,Delivery,0.16251
8060,02/12/2017 20:00,Engie,Delivery,0.15589
8061,02/12/2017 21:00,Areva,Bundled,0.18741000000000002
8062,02/12/2017 22:00,Areva,Bundled,0.1869
8063,02/12/2017 23:00,Areva,Bundled,0.18701
8064,03/12/2017 00:00,Engie,Delivery,0.16166
8065,03/12/2017 01:00,Areva,Bundled,0.18612
8066,03/12/2017 02:00,Engie,Delivery,0.15631
8067,03/12/2017 03:00,GDF Suez,Bundled,0.17733
8068,03/12/2017 04:00,Engie,Delivery,0.15676
8069,03/12/2017 05:00,Engie,Delivery,0.15925
8070,03/12/2017 06:00,Électricité de France (EDF),Delivery,0.12065000000000001
8071,03/12/2017 07:00,GDF Suez,Bundled,0.17517
8072,03/12/2017 08:00,Eurodif,Bundled,0.20806999999999998
8073,03/12/2017 09:00,Électricité de France (EDF),Delivery,0.11760000000000001
8074,03/12/2017 10:00,Engie,Bundled,0.25228
8075,03/12/2017 11:00,Engie,Bundled,0.25088
8076,03/12/2017 12:00,Areva,Bundled,0.18664
8077,03/12/2017 13:00,GDF Suez,Bundled,0.17645
8078,03/12/2017 14:00,Engie,Delivery,0.15750999999999998
8079,03/12/2017 15:00,Engie,Delivery,0.1516
8080,03/12/2017 16:00,Areva,Bundled,0.18603999999999998
8081,03/12/2017 17:00,Eurodif,Bundled,0.21271
8082,03/12/2017 18:00,Eurodif,Bundled,0.21321
8083,03/12/2017 19:00,Areva,Bundled,0.18166
8084,03/12/2017 20:00,Areva,Bundled,0.18685000000000002
8085,03/12/2017 21:00,Engie,Delivery,0.15505000000000002
8086,03/12/2017 22:00,Eurodif,Bundled,0.21105000000000002
8087,03/12/2017 23:00,Areva,Bundled,0.18547
8088,04/12/2017 00:00,Areva,Bundled,0.1884
8089,04/12/2017 01:00,Engie,Bundled,0.25354
8090,04/12/2017 02:00,Eurodif,Bundled,0.20855
8091,04/12/2017 03:00,Engie,Bundled,0.25361
8092,04/12/2017 04:00,Électricité de France (EDF),Delivery,0.11677
8093,04/12/2017 05:00,Engie,Delivery,0.15892
8094,04/12/2017 06:00,Engie,Bundled,0.25091
8095,04/12/2017 07:00,Engie,Bundled,0.25758
8096,04/12/2017 08:00,Engie,Delivery,0.15865
8097,04/12/2017 09:00,Engie,Bundled,0.25441
8098,04/12/2017 10:00,Engie,Delivery,0.15718
8099,04/12/2017 11:00,Eurodif,Bundled,0.21194000000000002
8100,04/12/2017 12:00,Eurodif,Bundled,0.20887
8101,04/12/2017 13:00,Engie,Bundled,0.24907
8102,04/12/2017 14:00,GDF Suez,Bundled,0.17751
8103,04/12/2017 15:00,Électricité de France (EDF),Bundled,0.20019
8104,04/12/2017 16:00,Engie,Delivery,0.16089
8105,04/12/2017 17:00,GDF Suez,Bundled,0.17581000000000002
8106,04/12/2017 18:00,GDF Suez,Bundled,0.17634
8107,04/12/2017 19:00,Areva,Bundled,0.18296
8108,04/12/2017 20:00,Areva,Bundled,0.1824
8109,04/12/2017 21:00,Engie,Bundled,0.25196
8110,04/12/2017 22:00,Areva,Bundled,0.18692
8111,04/12/2017 23:00,Engie,Delivery,0.15895
8112,05/12/2017 00:00,Eurodif,Bundled,0.21126
8113,05/12/2017 01:00,Engie,Bundled,0.25674
8114,05/12/2017 02:00,Engie,Delivery,0.15883
8115,05/12/2017 03:00,Électricité de France (EDF),Delivery,0.11243
